Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,464125877,36.10,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192908139,36.11,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192978134,36.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/07/2012,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER39562,36.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464138440,36.69,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192852481,36.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00768584,36.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI00775845,36.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00775846,36.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192946446,36.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192946448,36.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464062469,36.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464159272,36.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER39763,37.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924011,37.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Central Support,HRG UK,464041978,37.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464067605,37.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464157893,37.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,192924163,37.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192852480,38.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464076829,38.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464093261,38.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),11277,38.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER40122,38.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192930359,39.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192935341,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192936570,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192949548,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192992415,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464019916,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464020057,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464036770,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464039792,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464039929,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464057040,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464062468,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464105888,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464118695,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464118696,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464158545,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464158595,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464159103,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464159144,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464159146,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464166822,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464166909,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464215028,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192929349,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER39482,39.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192923975,40.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER39102,40.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER39922,40.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192858224,40.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192935340,40.97,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464026406,40.97,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464130701,40.97,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464166821,40.97,Not applicable,
