Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,27/09/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER85439,375.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER79576,386.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER83836,396.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER83716,428.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER82876,438.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER82656,454.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER82296,459.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,52019,476.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER78516,483.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER84336,489.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER83976,565.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER84756,569.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER82756,585.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER83837,600.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER82356,659.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Travel and subsistence UK,Innovation Directorate,Solicitors Group,47039,840.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER81976,908.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585746173,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585746228,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585746893,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585750399,35.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585750400,23.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585750812,34.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585750815,31.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585754219,94.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585754220,22.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585755740,22.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585756601,-36.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585757201,34.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585757202,24.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585757810,205.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585758296,43.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585758343,10.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585758438,22.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585760890,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585761075,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585761081,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585761086,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585761306,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585761499,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585763011,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585763500,85.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585763501,27.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585764041,28.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585764042,31.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585764465,29.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585765318,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585767361,41.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585767362,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585767377,41.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585767378,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585769691,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585774398,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585774635,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585774976,2.57,Not applicable,
