Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107036058,33.10,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107166654,33.10,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107018136,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107051561,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107058653,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107058654,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,107059246,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,107059248,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,107059482,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,107059484,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107060457,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107061697,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107064661,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107090627,33.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107135956,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107148136,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107166423,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107182533,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107204629,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107204630,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107204851,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464965099,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464981670,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464997228,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464997229,33.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107006936,34.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Finance Directorate,HRG UK,464938057,34.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464945025,34.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464947818,34.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464948013,34.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464948015,34.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107007484,34.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,Travel and subsistence UK,Central Support,JK ExecutiveTravel,82,35.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER52746,35.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2012,Travel and subsistence UK,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),12128,36.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER53729,36.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00843676,36.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,107120833,36.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107153679,36.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107159909,36.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464981058,36.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI00837987,37.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107147233,38.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107041878,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107042111,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107051562,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107060459,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107061698,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107074742,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107117791,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107139122,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,107146243,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107147976,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107170381,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107181862,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107196239,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464981671,39.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464968667,39.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Travel and subsistence UK,Patents Directorate,JK ExecutiveTravel,83,40.00,Not applicable,
