Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494529727,211.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494416458,211.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494431650,211.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494416918,215.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494343510,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494238227,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494342707,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494481228,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494498849,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Trade Marks Directorate,HRG UK,494200870,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494448416,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Trade Marks Directorate,HRG UK,494347912,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494360812,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494327709,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494306798,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Trade Marks Directorate,HRG UK,494347913,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494541560,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494205133,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494396954,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494449206,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494540978,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494379119,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494292589,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Trade Marks Directorate,HRG UK,494463131,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494349138,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494360036,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494411897,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494258283,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494238208,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494379231,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494410793,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494238226,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Change Program,HRG UK,494310904,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494259892,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494498202,217.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494323786,217.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494260061,221.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494306651,221.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494282687,221.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494447857,221.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494356069,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494276397,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494264337,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494228546,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494323176,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Trade Marks Directorate,HRG UK,494377579,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,494487888,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494263776,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494361302,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494294536,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Trade Marks Directorate,HRG UK,494464819,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494448301,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494538065,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Trade Marks Directorate,HRG UK,494454824,231.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494399131,233.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494320705,233.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494447679,233.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494512393,233.95,Not applicable,
