Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452621785,52.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER70593,52.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER70833,54.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452556226,54.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452681133,54.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Central Support,HRG UK,452775757,54.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2013,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI00895331,55.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2013,Travel and subsistence UK,Finance Directorate,Leasedrive Velo Rental Management Ltd,RHI00937502,55.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER72957,55.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452524968,55.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452567475,55.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452573766,55.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452581308,55.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452690450,55.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452724857,55.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Finance Directorate,HRG UK,452777760,55.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452767529,55.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452677742,55.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452501343,56.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452625150,56.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452525557,58.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER70153,58.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452505465,59.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER71415,59.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452567557,59.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452741902,59.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452709174,60.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452518535,62.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Finance Directorate,HRG UK,452603913,63.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452746376,67.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452741889,70.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452741891,70.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452765157,70.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452765159,70.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452773222,70.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452777087,70.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452775677,71.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452546136,71.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452709013,71.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452722996,71.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452778790,71.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER71476,71.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452500287,71.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452729230,73.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00923533,73.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER70194,74.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452527374,74.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452632707,74.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452724322,74.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452741888,74.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452741890,74.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452746330,74.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452746661,74.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452746664,74.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452776470,74.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452741893,74.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452741895,74.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Travel and subsistence UK,Finance Directorate,HRG UK,452691012,74.88,Not applicable,
