Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240714488,38.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240654035,38.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240654032,38.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER125698,38.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240642874,39.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Central Support,HRG UK,240557118,39.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240642871,39.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240733919,39.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER124536,39.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2014,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01244641,41.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240745168,41.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240737585,41.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence UK,Innovation Directorate,Veezu Ltd T/A Dragon Taxis (Newport),2378,41.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240557776,41.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2014,Travel and subsistence UK,International Policy Directorate,Leasedrive Velo Rental Management Ltd,RHI01235572,41.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240585343,41.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240585341,41.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240654033,41.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240837302,43.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER124034,43.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01235857,43.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2014,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01251253,43.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01261535,43.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01252650,43.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01256649,43.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240871151,44.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240607113,44.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240861242,44.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240749851,44.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240607110,44.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240745163,45.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240733915,46.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER125540,46.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01261537,46.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER124542,46.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240838028,47.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER123993,47.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER124993,47.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240654031,47.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240689532,47.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240654034,47.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240716204,47.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240818166,48.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240634942,48.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence UK,"People, Property and Services Directorate",Veezu Ltd T/A Dragon Taxis (Newport),2378,48.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01252651,49.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240557775,49.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240550553,49.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence UK,Patents Directorate,Veezu Ltd T/A Dragon Taxis (Newport),2378,50.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240714487,50.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240607112,50.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240871145,50.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240607111,51.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER125234,51.65,Not applicable,
