Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01066947,82.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01077134,82.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER97281,82.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,757831043,84.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,757852106,84.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757937960,84.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110002929,84.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01031766,87.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01031767,87.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01092549,87.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01092550,87.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,757912205,88.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757945956,88.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757946086,88.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER98701,88.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,757993057,89.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757912804,91.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110003329,91.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Central Support,HRG UK,757993056,91.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110016705,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757997184,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01073046,93.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER94741,95.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757913724,95.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER91640,97.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757922297,97.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/01/2014,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI01030216,98.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01031763,98.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757863202,99.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757863579,99.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757930601,99.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757972166,99.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,757838295,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757909553,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757960223,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757984486,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757838730,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757841156,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757877176,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757960012,101.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER99581,102.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER96901,103.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110007566,103.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757835001,104.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110020504,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110020585,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110020587,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110020741,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110022524,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110022528,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110022601,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757987013,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,757998338,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,757998614,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER99482,104.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,757839207,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Patents Directorate,HRG UK,757851870,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757873353,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER97361,105.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757900660,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,757933227,106.22,Not applicable,
