Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795900250,216.70,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795902651,57.36,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795902652,106.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795907728,226.66,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795925556,4218.46,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795925630,282.97,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795940776,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795946887,265.62,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795970160,16.42,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795974204,190.17,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795978100,89.22,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795991093,89.22,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/11/2015,Travel & Subsistence,International Policy Directorate,Leasedrive Velo Rental Management Ltd,RHI01440161,44.62,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Travel & Subsistence,International Policy Directorate,Veezu Ltd T/A Dragon Taxis (Newport),4625,61.20,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134382,1459.08,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134477,489.40,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134215,132.45,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134200,9.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134554,274.38,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Staff Costs,IT Directorate,British Standards Institution,94399997/1000,4980.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10074125,2602.58,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10074125,2602.58,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10074125,2602.58,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10074125,2602.58,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10076919,2250.88,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10076919,2602.58,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Staff Costs,IT Directorate,Capita Business Services  Ltd,X85211,1607.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43051803,45.70,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43051809,106.27,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43105225,217.89,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43105293,217.89,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43113544,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43140464,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43164843,216.11,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43181229,226.03,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43182832,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43197572,296.91,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,43208383,3.59,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,795895403,257.53,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,795903582,168.90,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,IT Directorate,HRG UK,795995892,217.89,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Information Technology,IT Directorate,LA International Computer Consultants Lt,LA353674,5972.11,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Information Technology,IT Directorate,LA International Computer Consultants Lt,LA355482,1610.13,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Information Technology,IT Directorate,Leasedrive Velo Rental Management Ltd,LA353674,5972.11,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2015,Information Technology,IT Directorate,Leasedrive Velo Rental Management Ltd,LA353674CN,-7166.53,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Travel & Subsistence,IT Directorate,Leasedrive Velo Rental Management Ltd,RHI01462349,56.86,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Travel & Subsistence,IT Directorate,Veezu Ltd T/A Dragon Taxis (Newport),4625,7.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Information Technology,IT Directorate,SANDHILL CONSULTANTS LTD,IN4058426,13475.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134442,205.21,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134546,158.64,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134645,356.70,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134424,57.10,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134547,274.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134420,57.10,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134480,274.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Travel & Subsistence,IT Directorate,Personal expenses,ER134412,254.91,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,3102.40,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,3160.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,10930.47,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,3097.95,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,9122.38,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,3093.20,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,4714.93,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,2469.01,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2015,Information Technology,IT Directorate,Capita Business Services  Ltd,LO10073203,2850.11,Not Applicable,
