Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER123372,96.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240354286,97.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240338115,97.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240325253,97.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240381268,97.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240284531,98.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240490771,98.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240477553,98.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER123618,98.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240527428,99.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240517289,99.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240383115,99.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240362908,99.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240284534,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240514525,101.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240373632,102.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240353178,102.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240327100,103.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240387364,103.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240284529,103.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240265712,103.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240435407,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240441264,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240484563,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240441260,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240465550,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240305139,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240514526,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240425028,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240250801,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240250237,106.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240348290,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240441258,107.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,240383554,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240315580,108.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240490764,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,INV00067442,110.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240338110,111.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240328265,111.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240251975,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240490758,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Travel and subsistence UK,Trade Marks Directorate,Leasedrive Velo Rental Management Ltd,RHI01233087,113.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER121597,113.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240465548,115.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240395269,115.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240515447,115.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240515541,115.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/09/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01237810,116.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240356815,116.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240254854,116.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240526154,116.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240410653,117.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240474313,117.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240437778,118.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240410652,124.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240310103,124.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER123330,125.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER123395,125.80,Not applicable,
