Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130624127REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130440513REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130570908REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130397856REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130484539REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130484654REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130529366REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130497458REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130543750REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130625347REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130497482REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130497546REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130511053REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130511205REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130427738REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130624884REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130352874REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130440185REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130397128REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130484337REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130427368REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130427176REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130469948REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130511209REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130511882REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130427291REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130529403REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130497404REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130352785REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130608234REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130427728REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130528283REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130439881REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130497376REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130484035REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130339921REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130352937REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130570270REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130589274REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130589388REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130497555REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130624135REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130397873REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130581431REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130485399REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130379304REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130354164REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130470657REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130366550REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130367297REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130570944REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130511192REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130427757REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130427747REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130469995REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130485102REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130366555REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130498371REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130607590REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130447609REV,-3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/07/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER121251,2.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130469948INV,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130543750INV,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130367297INV,2.57,Not applicable,
