Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464329692,52.94,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Finance Directorate,HRG UK,464342137,52.94,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/08/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00788264,53.02,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,31/08/2012,Travel and subsistence UK,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),11732,54.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464365042,54.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464365054,54.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER42904,54.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00789620,55.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER41184,55.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464415631,57.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464415674,57.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464381025,57.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER42504,58.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464222059,58.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464237141,58.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464289065,58.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER42383,60.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464272444,60.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Travel and subsistence UK,Trade Marks Directorate,Leasedrive Velo Rental Management Ltd,RHI00738013,62.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00789619,63.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464222988,65.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464234601,65.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),11732,68.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464235356,68.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464292969,68.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464424733,68.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464381043,69.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464381063,69.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464381092,69.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464221050,70.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464418198,70.89,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464329974,72.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464343104,72.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,31/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),11732,73.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464277780,75.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464295303,75.39,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464320184,75.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),11732,78.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,21/08/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER42824,78.95,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464279565,79.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464393974,80.38,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,464289152,81.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464321508,81.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464344485,81.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464344507,81.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464365838,81.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464427202,81.37,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464427203,81.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464402658,82.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00792228,82.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2012,Travel and subsistence UK,Innovation Directorate,Estibals A,ER42844,83.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464318567,83.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,464288062,85.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464335061,85.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Finance Directorate,HRG UK,464379993,86.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/08/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464222715,87.35,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/08/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464222716,87.35,Not applicable,
