Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1248683,197.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1248829,197.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1254216,197.92,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192543112,199.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,27/04/2012,Subscription to Professional bodies,Business Support Directorate,Solace,A0152,200.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/04/2012,Office Cleaning,Business Support Directorate,Quality Floorcare Ltd,14343,200.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Business Support Directorate,Carlson Wagonlit,4725202,200.53,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Business Support Directorate,Carlson Wagonlit,1248553,200.69,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,IMPROVE Project,Carlson Wagonlit,1259681,200.69,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER30855,201.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,IMPROVE Project,Carlson Wagonlit,4727645,201.53,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1240585,201.91,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1240596,201.91,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1246059,202.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192531589,205.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192531699,205.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192532416,205.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192537609,205.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192537633,205.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER31276,206.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,24/04/2012,Paper,Finance Directorate,Antalis McNaughton Ltd,VS1920952,207.24,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,25/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER31699,207.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,4728930,207.81,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1249434,207.89,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2012,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER30734,210.25,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,24/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER31917,210.45,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Books  Newspapers & Publications,Patents Directorate,EBSCO Information Services,1206514,210.96,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1255173,211.55,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Office Cleaning,Business Support Directorate,OCS Group UK Ltd T/A Cannon,CN18051202,213.20,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1249131,213.34,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Lowe DJ,ER30614,213.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/04/2012,Training,Innovation Directorate,S Roberts,IPO/00951,214.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,27/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER31856,214.30,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192532136,215.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER29734,217.33,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/04/2012,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER30514,221.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,27/04/2012,Computer hardware and software,Business Support Directorate,EPMLIVE,30125,223.26,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,25/04/2012,Training,Patents Directorate,Personal expenses name witheld,51139,224.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,PJ Bartlett,51131,224.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,4722183,224.81,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,International Policy Directorate,Carlson Wagonlit,4722079,224.81,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/04/2012,Marketing and Publicity ,Innovation Directorate,Aardman Animations Ltd,24366,225.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,Central Support,Carlson Wagonlit,4729552,226.08,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Office Cleaning,Business Support Directorate,Gremer Chemicals(UK) Ltd,226925,226.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1257849,228.49,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Books  Newspapers & Publications,Business Support Directorate,Menzies Distribution Ltd t/a Jones Yarrell,145574,229.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,4727576,230.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,4727577,230.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00693110,231.41,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/04/2012,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,AF392574,233.88,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414673601001-04/04/12,234.06,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Books  Newspapers & Publications,Trade Marks Directorate,Thomson Reuters (Professional) Ltd,801560285,235.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,International Policy Directorate,Carlson Wagonlit,4726251,235.61,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,Personal expenses name witheld,HMJONES27/4/12,236.19,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/04/2012,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER30674,238.63,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/04/2012,Van Delivery Service,Business Support Directorate,Days Rental,1356420,241.64,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Van Delivery Service,Business Support Directorate,Days Rental,1360261,241.64,Not applicable,
