Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494103351,82.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494106756,82.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494096872,82.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426906380,82.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,426873455,83.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,426920763,83.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,426873647,83.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01329048,83.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER128781,83.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER129220,85.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494121181,85.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER129119,86.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER128849,86.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494148757,87.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01309000,87.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494155174,87.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494099263,87.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER129102,88.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129163,88.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,426996973,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,426871354,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494154330,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,426869279,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,426913624,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494100832,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494174910,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494042701,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,426999342,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494014977,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426946667,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,426934402,90.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494132630,90.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER128852,91.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494160201,92.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129124,93.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER129398,93.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494118446,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,426920761,93.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,426920903,93.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426922808,93.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,426937175,93.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,426850169,93.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426922822,93.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494086604,95.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426887720,95.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,426892510,95.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494137076,95.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,"People, Places and Services Directorate",HRG UK,426869797,95.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426887962,95.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,426875182,95.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494194412,95.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER128736,95.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER128979,98.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,426870868,100.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER129341,101.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,426835812,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,426911457,101.82,Not applicable,
