Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130286478,5.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER114542,5.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Travel and subsistence UK,Patents Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1646,6.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER112964,6.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER113905,6.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Travel and subsistence UK,Central Support,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1646,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Travel and subsistence UK,Business Support Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1646,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Travel and subsistence UK,Patents Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1646,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110945661,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110945662,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110971263,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110985025,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110985026,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130003312,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130003313,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130027121,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130049588,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130065293,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130191666,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130191668,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130191674,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130191675,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130220722,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130284467,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130284468,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130284469,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130284470,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130284471,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130284472,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130284615,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER112002,6.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER113462,7.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER111523,7.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130058526,7.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER111122,8.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER111882,8.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130060980,8.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER113544,9.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110945437,9.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110945438,9.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130065154,9.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130191199,9.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER110122,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER110542,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER111282,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER112142,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER112582,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER113203,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER113204,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER113542,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER113903,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER113923,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER114603,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER114642,9.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110975755,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130031599,9.72,Not applicable,
