DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Printing Stock |Information Services|MBA GROUP LTD|2000167792|-0.01||MK11 3ET
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Secured Stock |Information Services|MBA GROUP LTD|2000167792|1039.51||MK11 3ET
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Printing Stock |Operations|MBA GROUP LTD|2000167792|-1.34||MK11 3ET
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Secured Stock |Operations|MBA GROUP LTD|2000167792|3037.44||MK11 3ET
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Printing Stock |Operations|MBA GROUP LTD|2000167792|-0.48||MK11 3ET
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Secured Stock |Operations|MBA GROUP LTD|2000167792|865.34||MK11 3ET
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Machinery Maintenance|Operations|NEOPOST LTD|2000167793|796.86|IM-25 Letter Opener Contact 4200238902|RM1 2AR
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Professional Services|Information Services|SCAN-OPTICS LTD|2000167795|153978||WD24 7QJ
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Professional Services|Information Services|SCAN-OPTICS LTD|2000167795|1800||WD24 7QJ
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Professional Services|Information Services|SCAN-OPTICS LTD|2000167795|219330||WD24 7QJ
Department for Transport|Driver and Vehicle Licensing Agency|02.08.2012|Debt Collection|Finance & Strategy|INTER CREDIT INTERNATIONAL LTD|2000167797|21907.67||N14 6JT
Department for Transport|Driver and Vehicle Licensing Agency|02.08.2012|Debt Collection|Finance & Strategy|INTER CREDIT INTERNATIONAL LTD|2000167797|9199.16||N14 6JT
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Software Licence Expense|Finance & Strategy|CREDITSAFE UK|2000167798|900||CF83 3GG
Department for Transport|Driver and Vehicle Licensing Agency|02.08.2012|Live Running |Operations|CONNECT INTERNET SOLUTIONS LTD|2000167802|502.2||L2 6SG
Department for Transport|Driver and Vehicle Licensing Agency|02.08.2012|Agents Fees|Operations|CAPITA BUSINESS SERVICES LTD|2000167806|151704||DL1 9HN
Department for Transport|Driver and Vehicle Licensing Agency|02.08.2012|Agents Fees|Operations|CAPITA BUSINESS SERVICES LTD|2000167806|-25284||DL1 9HN
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Professional Services|Information Services|EVERSHEDS LLP|2000167840|7555.44||LS11 5DR
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Non Secured stock |Operations|MBA GROUP LTD|2000167850|522|162 x 229mm manila with window|MK11 3ET
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Printing Stock |Operations|MBA GROUP LTD|2000167850|-0.48||MK11 3ET
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Secured Stock |Operations|MBA GROUP LTD|2000167850|865.34||MK11 3ET
Department for Transport|Driver and Vehicle Licensing Agency|25.08.2012|Non Secured stock |Operations|MBA GROUP LTD|2000167851|941.4||MK11 3ET
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000167852|2751.21||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000167852|1778.47||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000167852|2460.01||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Courier Charges |Operations|ROYAL MAIL GROUP LTD|2000167852|2125.17||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000167852|4604.12||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000167852|1033.23||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Cars Fuel|Finance & Strategy|ALLSTAR BUSINESS SOLUTIONS LIMITED|2000167853|1220.28||SN5 6PS
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Cars Fuel|Finance & Strategy|ALLSTAR BUSINESS SOLUTIONS LIMITED|2000167853|100.02||SN5 6PS
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Cars Fuel|Operations|ALLSTAR BUSINESS SOLUTIONS LIMITED|2000167853|666.76||SN5 6PS
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Cars Fuel|Operations|ALLSTAR BUSINESS SOLUTIONS LIMITED|2000167853|82.8||SN5 6PS
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Cars Fuel|Operations|ALLSTAR BUSINESS SOLUTIONS LIMITED|2000167853|1206.97||SN5 6PS
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Cars Maintenance|Operations|ALLSTAR BUSINESS SOLUTIONS LIMITED|2000167853|418.46||SN5 6PS
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Professional Services|Operations|MOTOR INSURERS INFORMATION CENTRE|2000167855|2050.44||MK14 6XT
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Professional Services|Operations|MOTOR INSURERS INFORMATION CENTRE|2000167855|57165.03||MK14 6XT
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Debt Collection|Finance & Strategy|INTER CREDIT INTERNATIONAL LTD|2000167857|16499||N14 6JT
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Debt Collection|Finance & Strategy|INTER CREDIT INTERNATIONAL LTD|2000167857|21212||N14 6JT
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Debt Collection|Finance & Strategy|INTER CREDIT INTERNATIONAL LTD|2000167857|1737.6||N14 6JT
Department for Transport|Driver and Vehicle Licensing Agency|28.08.2012|Freight Charges|Finance & Strategy|PARCELFORCE WORLDWIDE|2000167858|503.84||BL4 9XX
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Non Stock Machine Consumables|Operations|SUPPLIES TEAM|2000167859|709.85|MY LEXMARK T654 TONER CARTRIDGE|S9 1XU
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Non Stock Machine Consumables|Operations|SUPPLIES TEAM|2000167859|-666||S9 1XU
Department for Transport|Driver and Vehicle Licensing Agency|28.08.2012|Debt Collection|Finance & Strategy|Philips Collection Services Ltd|2000167861|4793.67||DL3 9WT
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Travel Expenses UK|Finance & Strategy|BARCLAYS BANK PLC|2000167863|4433.88||NN4 7SG
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Translation Services|Operations|K INTERNATIONAL PLC|2000167864|4190.52||MK5 8PL
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Translation Services|Operations|K INTERNATIONAL PLC|2000167864|-3731.07||MK5 8PL
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Translation Services|Operations|THEBIGWORD INTERPRETING|2000167865|2258.9||LS12 6AB
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Medical Advisory Service|Human Resource & Estates|SERCO OCCUPATIONAL HEALTH|2000167866|1290||RG27 7FR
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Medical Advisory Service|Human Resource & Estates|SERCO OCCUPATIONAL HEALTH|2000167866|-387||RG27 7FR
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Medical Advisory Service|Human Resource & Estates|SERCO OCCUPATIONAL HEALTH|2000167866|387|Wellpoint  x2 july invoice no  90734072|RG27 7FR
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Medical Advisory Service|Human Resource & Estates|SERCO OCCUPATIONAL HEALTH|2000167866|27258||RG27 7FR
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Medical Advisory Service|Human Resource & Estates|SERCO OCCUPATIONAL HEALTH|2000167866|11682||RG27 7FR
Department for Transport|Driver and Vehicle Licensing Agency|03.08.2012|Live Running |Corporate Affairs|RDW|2000167871|21822.2|Vehicle Technology and Information RDW|777
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Telecom Equipment|Information Services|AVAYA UK|2000171603|679538.16||GU2 7YL
Department for Transport|Driver and Vehicle Licensing Agency|25.08.2012|Diplomatic Vehicle Registration System|Operations|JEPSON & CO LTD|2000171606|2105.74|Diplomatic Vehicle Registration Plates|S2 3QN
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|20699.47||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|875.07||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|1752.5||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|4223.1||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|19257.32||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|-20132.39||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|647949.98||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|-549.95||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|367.25|Bulk Mail w/e 27.07.12|S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|182.7|Bulk Mail w/e 27.07.12|S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|06.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000171607|11633.13||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Translation Services|Operations|THEBIGWORD INTERPRETING|2000171610|2597.6||LS12 6AB
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Secured Stock |Information Services|ADHESIVE COATINGS LTD|2000171611|6723|Carrier Label for Photocard Licence|OL11 1TQ
Department for Transport|Driver and Vehicle Licensing Agency|28.08.2012|Travel Expenses UK|Finance & Strategy|REDFERN TRAVEL LTD|2000171612|9733.9||BD1 3AZ
Department for Transport|Driver and Vehicle Licensing Agency|07.08.2012|IT Services  Running Costs|Operations|IBM UK LTD (EURO PAYMENTS)|2000173229|1586800.58||PO6 3AE
Department for Transport|Driver and Vehicle Licensing Agency|29.08.2012|Machinery Maintenance|Finance & Strategy|RR Donnelley|2000173237|6550||PE29 7YD
Department for Transport|Driver and Vehicle Licensing Agency|07.08.2012|Mail Collection/Delivery Costs|Operations|ROYAL MAIL GROUP LTD|2000173242|3130.65||S49 1HQ
Department for Transport|Driver and Vehicle Licensing Agency|26.08.2012|Professional Services|Information Services|SCAN-OPTICS LTD|2000173243|2700||WD24 7QJ
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Secured Stock |Operations|STRALFORS PLC|2000173244|7695.32|HARMONISED REGISTRATION DOCUMENT|TR15 1SH
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Non-stock Printing Purchases|Operations|3M SECURITY & PRINTING SYSTEMS LTD|2000173245|70456.32|VEHICLE LICENCE DISC|OL9 9QH
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Non-stock Printing Purchases|Operations|3M SECURITY & PRINTING SYSTEMS LTD|2000173245|5645.7|VEHICLE LICENCE DISC - BILINGUAL|OL9 9QH
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Non-stock Printing Purchases|Operations|3M SECURITY & PRINTING SYSTEMS LTD|2000173245|-3.06|VEHICLE LICENCE DISC - BILINGUAL|OL9 9QH
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Non-stock Printing Purchases|Operations|3M SECURITY & PRINTING SYSTEMS LTD|2000173245|8006.4|VEHICLE LICENCE DISC|OL9 9QH
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Secured Stock |Operations|3M SECURITY & PRINTING SYSTEMS LTD|2000173245|1200.96||OL9 9QH
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Secured Stock |Operations|3M SECURITY & PRINTING SYSTEMS LTD|2000173245|993.12|Vehicle Licence Disc|OL9 9QH
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Secured Stock |Operations|3M SECURITY & PRINTING SYSTEMS LTD|2000173245|3773.86|Vehicle Licence Disc|OL9 9QH
Department for Transport|Driver and Vehicle Licensing Agency|07.08.2012|Machinery Maintenance|Operations|3M SECURITY & PRINTING SYSTEMS LTD|2000173246|38821.75||OL9 9QH
Department for Transport|Driver and Vehicle Licensing Agency|07.08.2012|Non Stock Machine Consumables|Operations|SUPPLIES TEAM|2000173250|871.08|My Brand Lexmark T644 HGH YLD TNR Black|S9 1XU
Department for Transport|Driver and Vehicle Licensing Agency|07.08.2012|Non Stock Machine Consumables|Operations|SUPPLIES TEAM|2000173250|1183.08|MY LEXMARK T654 TONER CARTRIDGE|S9 1XU
Department for Transport|Driver and Vehicle Licensing Agency|07.08.2012|Non Stock Machine Consumables|Operations|SUPPLIES TEAM|2000173250|871.08|My Brand Lexmark T644 HGH YLD TNR Black|S9 1XU
Department for Transport|Driver and Vehicle Licensing Agency|07.08.2012|Non Stock Machine Consumables|Operations|SUPPLIES TEAM|2000173250|871.08|My Brand Lexmark T644 HGH YLD TNR Black|S9 1XU
Department for Transport|Driver and Vehicle Licensing Agency|07.08.2012|Non Stock Machine Consumables|Operations|SUPPLIES TEAM|2000173250|696.86|My Brand Lexmark T644 HGH YLD TNR Black|S9 1XU
Department for Transport|Driver and Vehicle Licensing Agency|27.08.2012|Translation Services|Operations|K INTERNATIONAL PLC|2000173253|4190.52||MK5 8PL
Department for Transport|Driver and Vehicle Licensing Agency|28.08.2012|Travel Expenses UK|Finance & Strategy|REDFERN TRAVEL LTD|2000173255|21249.77||BD1 3AZ
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Non Secured stock |Operations|WILLIAMS LEA LIMITED|2000173266|2581.29|TRIAL OF INF5D|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Secured Stock |Operations|WILLIAMS LEA LIMITED|2000173266|5277.48|DRIVERS PAYABLE ORDER|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Non Secured stock |Operations|WILLIAMS LEA LIMITED|2000173266|1990.06|APPLIC 1ST LICENCE NEW MOTOR VEHICLE|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000173266|41.88|APPLIC 1ST LICENCE NEW MOTOR VEHICLE|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000173266|-0.35|RETURN OF ORIGINAL DOCUMENT SLIP|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Secured Stock |Operations|WILLIAMS LEA LIMITED|2000173266|2220|RETURN OF ORIGINAL DOCUMENT SLIP|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Non Secured stock |Operations|WILLIAMS LEA LIMITED|2000173266|4212.28|TYR-RENEWAL REMINDER (BILINGUAL)|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000173266|-0.04|TYR-RENEWAL REMINDER (BILINGUAL)|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000173266|0.29|Statutory off road notification|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Secured Stock |Operations|WILLIAMS LEA LIMITED|2000173266|3060|Statutory off road notification|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000173266|-0.12|APPLICATION FOR REFUND OF VEHICLE|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Secured Stock |Operations|WILLIAMS LEA LIMITED|2000173266|652.18|APPLICATION FOR REFUND OF VEHICLE|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Non Secured stock |Operations|WILLIAMS LEA LIMITED|2000173266|1050.5|TRIAL OF INF5D|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Secured Stock |Operations|WILLIAMS LEA LIMITED|2000173266|2598.52|REPLY TO NON-FEE-PAYING|NR3 1PD
Department for Transport|Driver and Vehicle Licensing Agency|31.08.2012|Printing Stock |Operations|WILLIAMS LEA LIMITED|2000173266|1.21|Counterpart Driving Licence|NR3 1PD
