DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|Department for Transport|20/08/2014|Agency Staff Costs|Major Projects & Growth|SPRING TECHNOLOGY LTD  ALSO T/A|2000010838|1320|#|B37 7YE
Department for Transport|Department for Transport|20/08/2014|Agency Staff Costs|Rail Strategy & Funding|NETWORKERS INTERNATIONAL (UK) PLC|2000010837|575.68|#|BR1 1HP
Department for Transport|Department for Transport|20/08/2014|Agency Staff Costs|Rail Strategy & Funding|CAPITA RESOURCING LTD|2000010836|4026|#|DL1 9HN
Department for Transport|Department for Transport|20/08/2014|Agency Staff Costs|Rail Strategy & Funding|Experis Ltd|2000010826|949.91|#|EC2M 2RB
Department for Transport|Department for Transport|20/08/2014|Agency Staff Costs|Rail Franchising|CAPITA RESOURCING LTD|2000010836|12264|#|DL1 9HN
Department for Transport|Department for Transport|20/08/2014|Agency Staff Costs|Rail Franchising|CAPITA RESOURCING LTD|2000010836|14454|#|DL1 9HN
Department for Transport|Department for Transport|20/08/2014|Agency Staff Costs|Rail Franchising|CAPITA RESOURCING LTD|2000010836|11102.02|#|DL1 9HN
Department for Transport|Department for Transport|20/08/2014|Agency Staff Costs|Rail Franchising|CAPITA RESOURCING LTD|2000010836|8290.08|#|DL1 9HN
Department for Transport|Department for Transport|20/08/2014|Agency Staff Costs|Rail Franchising|CAPITA RESOURCING LTD|2000010836|24975|#|DL1 9HN
Department for Transport|Department for Transport|20/08/2014|CapGrtPriSec-P&NPISH|Energy, Technology and International|CENEX|2000010839|1431.07|CEN-PR-812 #1431.07 July Invoice Car lease Final|LE11 3TU
Department for Transport|Department for Transport|20/08/2014|CurrGrt Las in AEF/A|Major Projects & Growth|Transport for London T/A|2000010843|398735|ITSO Prestige|SE10 1AP
Department for Transport|Department for Transport|20/08/2014|CurrGrt Las in AEF/A|Major Projects & Growth|Transport for London T/A|2000010843|282562|ITSO Prestige 22 23|SE10 1AP
Department for Transport|Department for Transport|20/08/2014|CurrGrtPriSec-P&NPIS|Energy, Technology and International|ENERGY SAVING TRUST|2000010834|253460|EST July  2014-15 #253460|SW1H 9BP
Department for Transport|Department for Transport|20/08/2014|CurrGrtPriSec-P&NPIS|Energy, Technology and International|LOW CARBON VEHICLE PARTNERSHIP|2000010840|33000|LowCVP August Claim #43,000 DfT/OLEV payment|SW1H 9JJ
Department for Transport|Department for Transport|20/08/2014|Data Supply - TD|Transport Direct&Travel|EXPERIAN LTD|2000010827|720|#|NG80 1ZZ
Department for Transport|Department for Transport|20/08/2014|EU Cap Grt NDPBs|Energy, Technology and International|NETWORK RAIL INF (Specific Grant)|2000010842|350924.58|Interim payment-2012-UK-26058-P Ipswich Chord|N1 9AG
Department for Transport|Department for Transport|20/08/2014|EU Cap Grt NDPBs|Energy, Technology and International|NETWORK RAIL INF (Specific Grant)|2000010842|4716029|Interim  payment-2012-26060-P Transpennine Rail|N1 9AG
Department for Transport|Department for Transport|20/08/2014|L&B Excl Dwellings|Maritime|FAITHFUL & GOULD LTD|2000010851|4665.6|#|CF24 0AD
Department for Transport|Department for Transport|20/08/2014|L&B Excl Dwellings|Maritime|FAITHFUL & GOULD LTD|2000010851|4806.6|#|CF24 0AD
Department for Transport|Department for Transport|20/08/2014|L&B Excl Dwellings|Maritime|FAITHFUL & GOULD LTD|2000010851|7104|#|CF24 0AD
Department for Transport|Department for Transport|20/08/2014|Legal Consultancy|General Counsel's Office|LANDMARK CHAMBERS|2000010828|2160|#|EC4A 2HG
Department for Transport|Department for Transport|20/08/2014|Legal Consultancy|Rail Franchising|Eversheds LLP|2000010844|30310.62|#|EC2V 7WS
Department for Transport|Department for Transport|20/08/2014|Machinery Rental|Rail Accident Investigation Branch|CANON (UK) LTD|2000010822|1224.39|#|RH2 8BF
Department for Transport|Department for Transport|20/08/2014|Mobile Phone charges|RTL DG's Office|VODAFONE LTD|2000010833|2907.16|Vodafone 168 Mobiles|RG14 5FF
Department for Transport|Department for Transport|20/08/2014|Mobile Phone charges|RTL DG's Office|VODAFONE LTD|2000010833|7600.51|457 mobiles|RG14 5FF
Department for Transport|Department for Transport|20/08/2014|Mobile Phone charges|Group Finance|VODAFONE LTD|2000010833|7808|Vodafone 493 Mobiles|RG14 5FF
Department for Transport|Department for Transport|20/08/2014|Motorcycle Fleet Sun|Energy, Technology and International|Helmet City|2000010850|8840.4|#|TN16 2JT
Department for Transport|Department for Transport|20/08/2014|Other Advertising|Local|PENNA COMMUNICATIONS|2000010841|3325.53|#|EC4M 7RD
Department for Transport|Department for Transport|20/08/2014|Printing|Air Accident Investigation Branch|WILLIAMS LEA LIMITED|2000010845|1738.85|#|NR3 1PD
Department for Transport|Department for Transport|20/08/2014|Prog&ProjMgmt Consul|Project Sponsorship |PARSONS BRINCKERHOFF LTD|2000010830|180259.7|#|NE4 7YQ
Department for Transport|Department for Transport|20/08/2014|Prog&ProjMgmt Consul|Project Sponsorship |PARSONS BRINCKERHOFF LTD|2000010830|15724.92|#|NE4 7YQ
Department for Transport|Department for Transport|20/08/2014|Publications for Res|Group Communication|WILLIAMS LEA LIMITED|2000010845|5110.13|#|NR3 1PD
Department for Transport|Department for Transport|20/08/2014|Publications for Res|Group Communication|WILLIAMS LEA LIMITED|2000010845|705.63|#|NR3 1PD
Department for Transport|Department for Transport|20/08/2014|Publicity|Group Communication|ABBOTT MEAD VICKERS BBDO LTD|2000010818|5000|#|NW1 5QE
Department for Transport|Department for Transport|20/08/2014|Publicity|Group Communication|ABBOTT MEAD VICKERS BBDO LTD|2000010818|23084.7|#|NW1 5QE
Department for Transport|Department for Transport|20/08/2014|Publicity|Group Communication|FORSTER LAMOND LTD|2000010846|5572.5|#|SE1 1RU
Department for Transport|Department for Transport|20/08/2014|Research|Local|NATIONAL CENTRE FOR SOCIAL RESEARCH|2000010829|135651.6|#|EC1V 0AX
Department for Transport|Department for Transport|20/08/2014|Room Hire|Energy, Technology and International|CONFERENCE CENTRE AT CHURCH HOUSE|2000010825|726.24|#|SW1P 3NZ
Department for Transport|Department for Transport|20/08/2014|Room Hire|Energy, Technology and International|CONFERENCE CENTRE AT CHURCH HOUSE|2000010825|1887.36|#|SW1P 3NZ
Department for Transport|Department for Transport|20/08/2014|Room Hire|Energy, Technology and International|CONFERENCE CENTRE AT CHURCH HOUSE|2000010825|890.04|#|SW1P 3NZ
Department for Transport|Department for Transport|20/08/2014|Services prov by OGD|Analysis & Strategy|GOVERNMENT ACTUARY'S DEPARTMENT|2000010816|617.22|#|EC4A 1AB
Department for Transport|Department for Transport|20/08/2014|Subsidies Private Se|Local|FIRST COACHES|2000010852|34559.1|First Coaches|LE4 0DA
Department for Transport|Department for Transport|20/08/2014|Subsidies Private Se|Energy, Technology and International|LOW CARBON VEHICLE PARTNERSHIP|2000010840|10000|LowCVP August Claim #43,000 DfT/OLEV payment|SW1H 9JJ
Department for Transport|Department for Transport|20/08/2014|Support Services|Policy, Legislation and Funding|National Offender Management|1500000013|-7009.01|#|NP20 9BB
Department for Transport|Department for Transport|20/08/2014|Transport  Consult|Major Projects & Growth|PARSONS BRINCKERHOFF LTD|2000010830|11616|#|NE4 7YQ
Department for Transport|Department for Transport|20/08/2014|Transport  Consult|Major Projects & Growth|PARSONS BRINCKERHOFF LTD|2000010830|7722|#|NE4 7YQ
Department for Transport|Department for Transport|20/08/2014|Transport  Consult|Major Projects & Growth|PARSONS BRINCKERHOFF LTD|2000010830|3960|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Agency Staff Costs|Group Human Resource|CAPITA BUSINESS SERVICES LTD|2000010876|2842.5|#|DL1 9HN
Department for Transport|Department for Transport|21/08/2014|Agency Staff Costs|Motoring Services|BROOK STREET (UK) LIMITED|2000010886|624.78|#|AL1 4JB
Department for Transport|Department for Transport|21/08/2014|Agency Staff Costs|Major Projects & Growth|Badenoch & Clark c/o Lauren Rogers|2000010878|2382.53|#|B37 7YE
Department for Transport|Department for Transport|21/08/2014|Agency Staff Costs|Rail Commercial & Programme Office|BROOK STREET (UK) LIMITED|2000010886|617.58|#|AL1 4JB
Department for Transport|Department for Transport|21/08/2014|Agency Staff Costs|Rail Strategy & Funding|CAPITA RESOURCING LTD|2000010889|4026|#|DL1 9HN
Department for Transport|Department for Transport|21/08/2014|Agency Staff Costs|Rail Franchising|Badenoch & Clark c/o Lauren Rogers|2000010878|-1514.66|#|B37 7YE
Department for Transport|Department for Transport|21/08/2014|Agency Staff Costs|Rail Commercial & Programme Office|MICHAEL PAGE INTERNATIONAL|2000010888|723.9|#|SL1 3SA
Department for Transport|Department for Transport|21/08/2014|Agency Staff Costs|Rail Franchising|MICHAEL PAGE INTERNATIONAL|2000010888|2784|#|SL1 3SA
Department for Transport|Department for Transport|21/08/2014|Cap Grt Loc Auth|Local|CITY OF YORK COUNCIL|2000010874|102642|York BBA - Capital|Y01 7WH
Department for Transport|Department for Transport|21/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|AAA Thompson & Son Electrical Ltd|2000010904|507000|AAATHOMPSON June 2014 #507000|SR4 0NP
Department for Transport|Department for Transport|21/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|Green Deal Contracts Ltd|2000010902|11000|4017688 Green Deal Contracts Ltd|DN11 8RY
Department for Transport|Department for Transport|21/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|Philip Holme Electrical|2000010911|15994.75|P HOLME ELEC JUNE 2014 #15994.75|LN6 0RH
Department for Transport|Department for Transport|21/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|Renewable Energy Installers|2000010903|12000|REI June 2014 #12000|DL13 3AE
Department for Transport|Department for Transport|21/08/2014|Cap Grt Pri Sec-Cos.|Energy, Technology and International|Rolec Services Limited|2000010900|522000|Rolec June 2014 #522000|PE20 1Q
Department for Transport|Department for Transport|21/08/2014|Car Hire and Leasing|Air Accident Investigation Branch|Victoria Gosden Travel Ltd|2000010901|2121.6|#|GU14 8NP
Department for Transport|Department for Transport|21/08/2014|CurrGrt Las in AEF/A|Local|CITY OF YORK COUNCIL|2000010874|50555|York BBA - Resource|Y01 7WH
Department for Transport|Department for Transport|21/08/2014|CurrGrtPriSec-P&NPIS|Energy, Technology and International|SMMT|2000010899|406717.1|P HOLME ELEC JUNE 2014 #15994.75|SW1P 2BN
Department for Transport|Department for Transport|21/08/2014|Data Supply - TD|Transport Direct&Travel|LANDMARK INFORMATION GROUP LTD|2000010882|12770.4|#|EX2 7HY
Department for Transport|Department for Transport|21/08/2014|Data Supply - TD|Transport Direct&Travel|LANDMARK INFORMATION GROUP LTD|2000010882|2280.2|#|EX2 7HY
Department for Transport|Department for Transport|21/08/2014|Electricity|Air Accident Investigation Branch|MINISTRY OF DEFENCE|2000010890|3549.55|tores/services 15/8/14|L2 3YL
Department for Transport|Department for Transport|21/08/2014|Electricity|Air Accident Investigation Branch|MINISTRY OF DEFENCE|2000010890|3219.19|Elec to AAIB 31/5/14|L2 3YL
Department for Transport|Department for Transport|21/08/2014|Legal Consultancy|Major Projects & Growth|DLA PIPER UK LLP|2000010880|26150.1|#|M2 3DL
Department for Transport|Department for Transport|21/08/2014|Legal Consultancy|Rail Franchising|Eversheds LLP|2000010893|5183.4|#|EC2V 7WS
Department for Transport|Department for Transport|21/08/2014|Management Consultan|Strategic Roads & Smart Ticketing|WSP UK Limited T/A WSP Civils|2000010884|2878.27|#|GL20 8SJ
Department for Transport|Department for Transport|21/08/2014|Management Consultan|Strategic Roads & Smart Ticketing|WSP UK Limited T/A WSP Civils|2000010884|697.74|#|GL20 8SJ
Department for Transport|Department for Transport|21/08/2014|Management Consultan|Strategic Roads & Smart Ticketing|WSP UK Limited T/A WSP Civils|2000010884|9176.5|#|GL20 8SJ
Department for Transport|Department for Transport|21/08/2014|Mobile Phone charges|RTL DG's Office|VODAFONE LTD|2000010887|8441.48|530 mobiles breakdown|RG14 5FF
Department for Transport|Department for Transport|21/08/2014|Printing|Group Communication|WILLIAMS LEA LIMITED|2000010895|4633.2|#|NR3 1PD
Department for Transport|Department for Transport|21/08/2014|Property Maintenance|Rail Accident Investigation Branch|Interserve|2000010894|1291.82|#|B70 1DA
Department for Transport|Department for Transport|21/08/2014|Research|Transport Security Strategy|DEFENCE SCIENCE & TECHNOLOGY|2000010881|12000|#|PO14 9HL
Department for Transport|Department for Transport|21/08/2014|Research|Rail Strategy & Funding|ATKINS LTD (TRANSPORT PLANNING)|2000010877|47247.5|#|WR5 1TX
Department for Transport|Department for Transport|21/08/2014|Research|Rail Strategy & Funding|PARSONS BRINCKERHOFF LTD|2000010883|2665.24|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Research|Rail Strategy & Funding|PARSONS BRINCKERHOFF LTD|2000010883|3365.82|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Subscriptions to Pro|Analysis & Strategy|Association for European Transport|2000010891|2230.8|#|B95 5AW
Department for Transport|Department for Transport|21/08/2014|Support Services|Local|PLANNING INSPECTORATE|2000010872|2642.93|#|BS1 6PN
Department for Transport|Department for Transport|21/08/2014|Support Services|Local|PLANNING INSPECTORATE|2000010872|5409.66|#|BS1 6PN
Department for Transport|Department for Transport|21/08/2014|Telephone charges|Air Accident Investigation Branch|ALTERNATIVE NETWORKS PLC|2000010892|1301.87|#|SW11 3UL
Department for Transport|Department for Transport|21/08/2014|Telephone charges|Motoring Services|BT PAYMENT SERVICES LTD|2000010885|1195.7|usage charges 10/8/14|DH98 1BT
Department for Transport|Department for Transport|21/08/2014|Traffic Survey & Cou|Rail Commercial & Programme Office|PARSONS BRINCKERHOFF LTD|2000010883|37626.25|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Transport  Consult|Major Projects & Growth|PARSONS BRINCKERHOFF LTD|2000010883|38511.26|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Transport  Consult|Major Projects & Growth|PARSONS BRINCKERHOFF LTD|2000010883|20775.54|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Transport  Consult|Major Projects & Growth|PARSONS BRINCKERHOFF LTD|2000010883|80097.53|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Transport  Consult|Rail Franchising|PARSONS BRINCKERHOFF LTD|2000010883|5129.92|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Transport  Consult|Rail Franchising|PARSONS BRINCKERHOFF LTD|2000010883|1806.6|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Transport  Consult|Rail Franchising|PARSONS BRINCKERHOFF LTD|2000010883|29670.68|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Transport  Consult|Rail Franchising|PARSONS BRINCKERHOFF LTD|2000010883|50544.86|#|NE4 7YQ
Department for Transport|Department for Transport|21/08/2014|Travel Expenses UK|Local|SURREY COUNTY COUNCIL|2000010875|21671.95|#|KT1 2DN
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Major Projects & Growth|Experis Ltd|2000010943|5436.02|#|EC2M 2RB
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Major Projects & Growth|Experis Ltd|2000010943|4793.46|#|EC2M 2RB
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Rail Strategy & Funding|Experis Ltd|2000010943|2999.7|#|EC2M 2RB
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Rail Strategy & Funding|Experis Ltd|2000010943|999.9|#|EC2M 2RB
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Rail Franchising|CAPITA BUSINESS SERVICES LTD|2000010940|7120.22|#|DL1 9HN
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Rail Franchising|CAPITA BUSINESS SERVICES LTD|2000010940|2615.51|#|DL1 9HN
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Rail Franchising|Experis Ltd|2000010943|894.14|#|EC2M 2RB
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Rail Franchising|Experis Ltd|2000010943|16580.16|#|EC2M 2RB
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Rail Franchising|Experis Ltd|2000010943|16580.16|#|EC2M 2RB
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Highspeed 2|Experis Ltd|2000010943|933.24|#|EC2M 2RB
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Group Finance|Experis Ltd|2000010943|1540.13|#|EC2M 2RB
Department for Transport|Department for Transport|22/08/2014|Agency Staff Costs|Highspeed 2|Experis Ltd|2000010943|8217.36|#|EC2M 2RB
Department for Transport|Department for Transport|22/08/2014|Cap Grt Loc Auth|Local|BRIGHTON & HOVE COUNCIL|2000010957|882500|National Parks Payments 2014-15 Q1|BN3 2SR
