DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|BRITISH GAS TRADING LIMITED|538357|1166.8||CF10 5BT
Department For Transport|Highways Agency|10/01/2013|Lands Costs|MAJOR PROJECTS|SMITHS GORE|LOMD240787|1026.75|HAL55555553//19282779|PE1 1QF
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|EDF ENERGY (NON CIS) CHARGES|538266|1012.79||RH10 1TX
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|EDF ENERGY (NON CIS) CHARGES|538309|997.43||RH10 1TX
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|GENESYS TELECOMMUNICATIONS LTD|538367|989.72|Inv No 00001657 dated 7/1/13. M62 J25 to 30 MMS. Genesys C-0678. NRTS id 02412. Fees Dec 12|GU14 7BF
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|VALUATION OFFICE AGENCY|LOMD240840|980|HAL00010086XXXXXX/25000130672012|SW19 4DT
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|NPOWER LIMITED (NON CIS) CHARGES|538353|957.95||LS14 1WY
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|EVERSHEDS LLP|LOMD240813|930.4|HAL00012415//91136917|CF10 5BT
Department For Transport|Highways Agency|10/01/2013|TA Renewal of Structures - Capital|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|538349|907.9|Apps and Certs Receipt - APC37589|M2 5JB
Department For Transport|Highways Agency|10/01/2013|RM - Utilities|NETWORK DELIVERY & DEVELOPMENT|BRITISH GAS TRADING LIMITED|538371|889.54|Pridhamsleigh Electricity Bill - November 2012|CF10 5BT
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|EVERSHEDS LLP|LOMD240786|877.2|HAL00002030//91136503|CF10 5BT
Department For Transport|Highways Agency|10/01/2013|CM - External Technical Consultant Costs|NETWORK DELIVERY & DEVELOPMENT|PARSONS BRINCKERHOFF LIMITED|538346|863.83| |NE4 7YQ
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|EVERSHEDS LLP|LOMD240812|814.4|HAL00000478//91136472|CF10 5BT
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|EDF ENERGY (NON CIS) CHARGES|538297|806.1||RH10 1TX
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|EDF ENERGY (NON CIS) CHARGES|538291|774.32||RH10 1TX
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|EON ENERGY (NON CIS) CHARGES|538317|765.35||NG1 6HD
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|EDF ENERGY (NON CIS) CHARGES|538274|753.17||RH10 1TX
Department For Transport|Highways Agency|10/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|CONNECT A30/A35 LTD|538345|752.48||NW1 3AX
Department For Transport|Highways Agency|10/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|WESTERN POWER DISTRIBUTION (CIS) DIVERT/CONNECT|INPL/100175FINAL|736.41|CREATED TO CLEAR PREPAYMENT - PREPAYMENT EAST MARKHAM BRIDGE, TUXFORD, NEWARK, NG22|PL4 0YU
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|VALUATION OFFICE AGENCY|LOMD240824|735|HAL66666645//25000127492012|SW19 4DT
Department For Transport|Highways Agency|10/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|538349|732.66|Apps and Certs Receipt - APC37589|M2 5JB
Department For Transport|Highways Agency|10/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|538276|729.51|Apps and Certs Receipt - APC37924|BS32 4SR
Department For Transport|Highways Agency|10/01/2013|Lands Costs|MAJOR PROJECTS|EVERSHEDS LLP|LOMD240817|725.2|HAL55555553//91131756|CF10 5BT
Department For Transport|Highways Agency|10/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|BT OPENREACH (CIS) DIVERT/CONNECT|538313|695.75|Payment for invoice no A108176|S1 1BA
Department For Transport|Highways Agency|10/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|BT OPENREACH (CIS) DIVERT/CONNECT|538314|695.75|Payment for invoice no A108783|S1 1BA
Department For Transport|Highways Agency|10/01/2013|Non Civil Servant HA Staff|NETWORK SERVICES DIRECTORATE|NETWORKERS INTERNATIONAL PLC|538259|664.7|411040053 - P/E 30/12/12|BR1 1HP
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|EVERSHEDS LLP|LOMD240809|650|HAL00010493XXXXXX/91136486|CF10 5BT
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|VALUATION OFFICE AGENCY|LOMD240232|650|HAL00012295//25000129912012|SW19 4DT
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|EDF ENERGY (NON CIS) CHARGES|538306|644||RH10 1TX
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|DONCASTER EAST INTERNAL DRAINAGE BOARD|538355|612.7||DN4 0BF
Department For Transport|Highways Agency|10/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|538351|561.85|Apps and Certs Receipt - APC37589|M2 5JB
Department For Transport|Highways Agency|10/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|538349|516.68|Apps and Certs Receipt - APC37589|M2 5JB
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|538349|482.18|Apps and Certs Receipt - APC37589|M2 5JB
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|ENTERPRISEMOUCHEL LIMITED|538349|329.85|Apps and Certs Receipt - APC37589|M2 5JB
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|535863|-3|PeekMouchel Outstanding Invoices Part 2 of 3|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|516561|-67.72|Apps and Certs Receipt - APC13122|BS32 4SR
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|535861|-188.25|PeekMouchel Outstanding Invoices Part 1 of 3|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|519930|-638.17|Apps and Certs Receipt - APC15235|BS32 4SR
Department For Transport|Highways Agency|10/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|528104|-652.53|To pay invoice 90107705|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|528141|-748.22|To pay invoice 90107658|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|CONNECT A30/A35 LTD|534268|-752.48|Invoice No. 30-35.0876, dated 13 August 2012|NW1 3AX
Department For Transport|Highways Agency|10/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|536334|-763.21|Apps and Certs Receipt - APC35600|M2 5JB
Department For Transport|Highways Agency|10/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|519930|-765.85|Apps and Certs Receipt - APC15235|BS32 4SR
Department For Transport|Highways Agency|10/01/2013|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|534211|-978|October 2012 Accrual|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|534101|-1100.71|Apps and Certs Receipt - APC33607|BS32 4SR
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|535863|-1532.43|PeekMouchel Outstanding Invoices Part 2 of 3|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|528047|-1845.02|To Pay Invoice 90107585|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|BRITISH GAS TRADING LIMITED|468287|-1928.65||CF10 5BT
Department For Transport|Highways Agency|10/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|527508|-2365.06|Apps and Certs Receipt - APC25118|BS32 4SR
Department For Transport|Highways Agency|10/01/2013|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|535861|-2839.45|PeekMouchel Outstanding Invoices Part 1 of 3|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|530706|-2963.85|Apps and Certs Receipt - APC29675|BS32 4SR
Department For Transport|Highways Agency|10/01/2013|Contractor Costs|MAJOR PROJECTS|CORDEROY CONTRACT SERVICES LTD|19014REP2|-2994.42|COMMERCIAL SUPPORT QS TEAM|ME18 5NN
Department For Transport|Highways Agency|10/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|526211|-3304.41|Apps and Certs Receipt - APC23561|BS32 4SR
Department For Transport|Highways Agency|10/01/2013|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|528179|-3909.86|To pay invoice 90107651|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|534192|-3991.62|Apps and Certs Receipt - APC33072|M2 5JB
Department For Transport|Highways Agency|10/01/2013|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|528057|-4142.6|To Pay Invoice 90107582|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|516561|-5229.21|Apps and Certs Receipt - APC13122|BS32 4SR
Department For Transport|Highways Agency|10/01/2013|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|534198|-6287|October 2012 Accrual|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|BALFOUR BEATTY MOTT MACDONALD|514243|-6680.27|Apps and Certs Receipt - APC12213|BS32 4SR
Department For Transport|Highways Agency|10/01/2013|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|535863|-7389.86|PeekMouchel Outstanding Invoices Part 2 of 3|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|CM - Time Based Charges|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|528032|-7698.46|To Pay Invoice 90097296|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|WSP UK LIMITED|501801|-10549.03|A30/A35 Exeter to Bere Regis DBFO Dr Support Role Fees & Disbursements.  Invoice No. 64134649, dated 18 March 2011|RG21 4HJ
Department For Transport|Highways Agency|10/01/2013|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|535863|-10773.59|PeekMouchel Outstanding Invoices Part 2 of 3|AL2 2DQ
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|BRITISH GAS TRADING LIMITED|462875|-12221.45||CF10 5BT
Department For Transport|Highways Agency|10/01/2013|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|WSP UK LIMITED|497965|-16109.34|WSP Fees & Disbursements for January 2011, invoice no. 64133069, dated 21/02/11|RG21 4HJ
Department For Transport|Highways Agency|10/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|ENTERPRISEMOUCHEL LIMITED|536334|-16376.94|Apps and Certs Receipt - APC35600|M2 5JB
Department For Transport|Highways Agency|10/01/2013|PFI Service Payments|NETWORK DELIVERY & DEVELOPMENT|CONNECT A30/A35 LTD|514516|-18276.1|Invoice No. 30-35 0810, dated 24 August 2011|NW1 3AX
Department For Transport|Highways Agency|10/01/2013|RM - Electricity costs|NETWORK DELIVERY & DEVELOPMENT|BRITISH GAS TRADING LIMITED|421646|-22708.3||CF10 5BT
Department For Transport|Highways Agency|10/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|SOUTH OXFORDSHIRE DISTRICT COUNCIL|533764|-36869|HA Milton Common Depot Rates - April 2012 - March 2013|DA8 9DS
Department For Transport|Highways Agency|10/01/2013|CM - Lump Sum Fees|NETWORK DELIVERY & DEVELOPMENT|PEEKMOUCHEL|534196|-159306|October 2012 Accrual|AL2 2DQ
Department For Transport|Highways Agency|11/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|AGGREGATE INDUSTRIES UK LTD|538467|280671|Apps and Certs Receipt - APC38808|LE67 1TL
Department For Transport|Highways Agency|11/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|BALFOUR BEATTY CIVIL ENGINEERING LTD|538450|151636.59|A3 Hindhead - Balfour Beatty Cert 121|RH1 1PQ
Department For Transport|Highways Agency|11/01/2013|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|CONNECT PLUS (M25) LTD|538414|72255.34|M25 Dartford Crossing Vent Houses Security Upgrade|EN6 3NP
Department For Transport|Highways Agency|11/01/2013|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|GENESYS TELECOMMUNICATIONS LTD|538461|67365.8||GU14 7BF
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|CONNECT A30/A35 LTD|538426|62790|Invoice No. 30-35.0879, dated 3 October 2013|NW1 3AX
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|NETWORK SERVICES DIRECTORATE|ATKINS LTD|538407|52317.99||KT18 5BW
Department For Transport|Highways Agency|11/01/2013|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|CONNECT PLUS (M25) LTD|538415|30156.66|M25 Dartford Crossing Bearing Shelves Security Upgrade|EN6 3NP
Department For Transport|Highways Agency|11/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|MOUCHEL LIMITED|538447|19551.89|HA Centralised HUB Inv Nr:90123832 Inv Date:20 Dec 2012 Charges for the period to 30 Nov 2012|OL1 9LH
Department For Transport|Highways Agency|11/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|CONNECT PLUS (M25) LTD|538418|17325.63|M25 Holmesdale Tunnel Refurb|EN6 3NP
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|CONNECT PLUS (M25) LTD|538409|14144.18|M25 Hatsfield Tunnel Security Improvements|EN6 3NP
Department For Transport|Highways Agency|11/01/2013|TA Renewal of Roads - Capital|MAJOR PROJECTS|TREASURY SOLICITOR|538427|11598.7|Invoice 126375 dated 7th January 2013|WC2B 4TS
Department For Transport|Highways Agency|11/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|BT OPENREACH (CIS) DIVERT/CONNECT|538438|9746.83|Payment for invoice number 744961|S1 1BA
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|MAJOR PROJECTS|URS INFRASTRUCTURE AND ENVIRONMENT UK LTD|538454|8107.49|M25 Cobham - URS Invoice 538709|RG21 7PP
Department For Transport|Highways Agency|11/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|CONNECT PLUS (M25) LTD|538417|7811.19|DX Essex Crossover Crash Cushion Works B Carriageway|EN6 3NP
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|CONNECT PLUS (M25) LTD|538413|7773.97|M4 Heston Road Underbridge Security|EN6 3NP
Department For Transport|Highways Agency|11/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|CONNECT PLUS (M25) LTD|538419|7683.26|M25 Bell Common Tunnel Security Improvements|EN6 3NP
Department For Transport|Highways Agency|11/01/2013|TA Cost AUC - Programme|MAJOR PROJECTS|ATKINS LTD|538439|5959.85|Al LEEMING TO BARTON (Northern Section) invoice No12043919|KT18 5BW
Department For Transport|Highways Agency|11/01/2013|TA Renewal of Roads - Capital|NETWORK DELIVERY & DEVELOPMENT|NETWORK RAIL|538428|4823.85|Paymetn for invoice no EM1029|SN1 1GW
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|MAJOR PROJECTS|HYDER HALCROW M25 JOINT VENTURE|538449|4612.53|M25 J30 - HHJV 1073|GU2 7AR
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|ATKINS LTD|538436|3817.71|Apps and Certs Receipt - APC38806|KT18 5BW
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|HARROGATE BOROUGH COUNCIL|538442|3750|Harrogate MSA Inquiry|HG1 2SG
Department For Transport|Highways Agency|11/01/2013|Gas|TRAFFIC MANAGEMENT DIRECTORATE|CORONA ENERGY (NON CIS) GAS CHARGES|538464|3412.93|WM RCC GAS - DECEMBER 2012|WD17 1JW
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|CONNECT PLUS (M25) LTD|538412|2127.26|M4 Boston Manor Viaduct Security - London Playing Fields|EN6 3NP
Department For Transport|Highways Agency|11/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|CONNECT PLUS (M25) LTD|538410|1883.67|M25 J28 Provision of Temporary VCBs for Olympic Period|EN6 3NP
Department For Transport|Highways Agency|11/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|BRITISH TELECOM PLC (NON CIS) CHARGES|538445|1787.92||DH98 1BT
Department For Transport|Highways Agency|11/01/2013|Non Civil Servant HA Staff|NETWORK SERVICES DIRECTORATE|HAYS SPECIALIST RECRUITMENT LIMITED|538446|1440|XXXXXX w/e 11/01/12, 5 days worked @ #240 per day = #1200|KT3 4JQ
Department For Transport|Highways Agency|11/01/2013|Meeting Room Hire|NETWORK SERVICES DIRECTORATE|THE PRIORY ROOMS MEETING AND CONFERENCE CENTRE|538458|1410|Receipted in full by CPT on behalf of XXXXXX for the Priory Rooms Meeting|B4 6AF
Department For Transport|Highways Agency|11/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|DONCASTER EAST INTERNAL DRAINAGE BOARD|538452|1269.78||DN4 0BF
Department For Transport|Highways Agency|11/01/2013|Couriers & IDS Operating Costs|TRAFFIC MANAGEMENT DIRECTORATE|DX NETWORK SERVICES LTD|538424|1208.1|NE December 12|NN3 6YG
Department For Transport|Highways Agency|11/01/2013|Gas|TRAFFIC MANAGEMENT DIRECTORATE|CORONA ENERGY (NON CIS) GAS CHARGES|538463|1153.16|NTOC Gas December 2012|WD17 1JW
Department For Transport|Highways Agency|11/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|DONCASTER EAST INTERNAL DRAINAGE BOARD|538451|1128.5||DN4 0BF
Department For Transport|Highways Agency|11/01/2013|Couriers & IDS Operating Costs|TRAFFIC MANAGEMENT DIRECTORATE|DX NETWORK SERVICES LTD|538422|1018.11|East December 2012|NN3 6YG
Department For Transport|Highways Agency|11/01/2013|Non Civil Servant HA Staff|NETWORK DELIVERY & DEVELOPMENT|MICHAEL PAGE INTERNATIONAL RECRUITMENT LIMITED|538462|683.22|Invoice 5403747 XXXXXX w/e 13/1/13|SL1 1DB
Department For Transport|Highways Agency|11/01/2013|Non Civil Servant HA Staff|NETWORK SERVICES DIRECTORATE|HAYS SPECIALIST RECRUITMENT LIMITED|538433|576|1002797337|KT3 4JQ
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|HARROGATE BOROUGH COUNCIL|538443|543.1|Harrogate MSA|HG1 2SG
Department For Transport|Highways Agency|11/01/2013|Other external training costs|FINANCE & BUSINESS SERVICES|BRAY LEINO LTD|538459|525|L26407 - cc6250|EX32 0RX
Department For Transport|Highways Agency|11/01/2013|Other external training costs|FINANCE & BUSINESS SERVICES|BRAY LEINO LTD|538460|525|L26404 - CC6250|EX32 0RX
Department For Transport|Highways Agency|11/01/2013|CM - External Technical Consultant Costs|NETWORK DELIVERY & DEVELOPMENT|PARSONS BRINCKERHOFF LIMITED|538346|3|National Spatial Planning Arrangement South East & London LOT 5 Fees now due to 31 Dec 12:|NE4 7YQ
Department For Transport|Highways Agency|11/01/2013|Contractor Costs|NETWORK DELIVERY & DEVELOPMENT|CARILLION-WSP JOINT VENTURE|535805|-34.01|Apps and Certs Receipt - APC36093|WV1 4RU
Department For Transport|Highways Agency|11/01/2013|TA Cost AUC - Programme|NETWORK DELIVERY & DEVELOPMENT|CARILLION-WSP JOINT VENTURE|535805|-935.34|Apps and Certs Receipt - APC36093|WV1 4RU
Department For Transport|Highways Agency|11/01/2013|Non Civil Servant HA Staff|MAJOR PROJECTS|PARITY RESOURCES LIMITED|536876|-1674.79|Paul Cavanagh services 29/10 to 30/11 2012|SW19 3RU
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|IPL INFORMATION PROCESSING LTD|532113|-3468.14|Milestone I1:  Operational Service: September 2012|BA1 5LR
Department For Transport|Highways Agency|11/01/2013|Contractors Costs|NETWORK DELIVERY & DEVELOPMENT|GENESYS TELECOMMUNICATIONS LTD|529177|-4384.9|Vaisala Legacy Costs (Months 1-3)|GU14 7BF
